id,name,type,capacity,oneway,nodes
23401977,Aujon,platter,900,,253367171|253367163|253367162|253367160
30160814,Vercland,gondola,3000,no,9506333770|8524637540|8524637541|8524637542|8524637543|8524637544|10593586252|8524637545|8524637546|8524637547|8524637548|8524637549|8524637550|332361457
30160823,Damoiseaux,chair_lift,2280,no,332361419|2698585327|2698585346|2698585421|2698585480|9217977012|332361610
30160828,Kédeuze,gondola,2740,no,332361936|8674270082|8674270083|8674270084|8674270085|8674270086|8674270087|8674270088|8674270089|8674270090|8674270091|8674270092|8674270093|332361341
30161209,Esserts,chair_lift,2112,no,332366701|10086495896|8717907999|8717908000|8717908001|8717908002|8717908003|8717908004|8717908005|8717908006|8717908007|2504774474
30700953,Tête des Verds,chair_lift,3100,yes,339509682|8665011279|8665011280|8665011281|8665011282|8665011283|8665011284|8665011285|8665011286|8665011287|8665011288|8665011289|8665011290|8665011291|8665011292|8665011293|8665011294|8665011295|339509685
30700954,Grand Grenier,platter,860,,9385433144|339509691|339509693
30700955,Désert Blanc,chair_lift,3000,no,339509696|8665015252|8665015253|8665015254|8665015255|8665015256|8665015257|8665015258|8665015259|8665015260|8665015261|8665015262|8665015263|2088582397
30700972,Télébenne de Flaine Supérieur,gondola,942,no,339509809|8665011298|8665011296|8665011297|339509810
31106219,Lapiaz,platter,1200,,253911292|253911290
31117147,Véret,platter,720,,345836152|345836154|9917417117|9917417116|9917417115|9917417114|9917417112|9917417113|345836157
32450160,Lac,chair_lift,2000,no,364822878|8665011314|8665011315|8665011316|8665015217|8665015218|8665015219|8665015220|8665015221|364822915
32450480,Gérats,chair_lift,2400,yes,364827472|8717877328|8717877329|8717877330|364827478
52726479,Chariande Express,chair_lift,3000,yes,669205011|2698585285|2698585260|2698585219|2698585206|2698585190|2698585162|2698585160|2698585155|2698585152|2698585142|2698585109|2698585094|2698585060|2698585052|2698585046|2698585019|2698584987|2698584976|2698584965|2698584956|2698584950|2698584926|2698584909|2698584899|2698584887|3668748461|2698584883|669205009
55792198,Bois,drag_lift,,,700829967|8665011278|700829961|3240487685
55792199,Stade,platter,,,3240488277|700829965|700829963
142967224,Plein Soleil,drag_lift,730,,1564328367|10539084884|10539084885|10539084886|10539084887|10539084888|10539084889|10539084890|10539084891|10539084892|3240461795
142973363,Plan Moulin,platter,600,,1564291913|9470930627|1564291906|9470930628|9470930629|9470930630|9470930631|9470930633|1564291859
142973368,Kédeuse,t-bar,,,3240466526|1564364568|3240466525
142977657,Crêtes,drag_lift,,,3240461967|3240461971|8674270094|3240461970|3240461969|2049396981|3240461963
174540569,Grand Massif Express,gondola,2500,no,1852152790|3617694088|3617694087|3617550678|3617694086|3617694085|3617694084|3617694083|3617694082|3617694081|3617694080|3617694401|3617694400|3617694079|3617694078|3617694077|3617694076|3617600677|3617600914|3617601072|2500716923|2500716943|1403213309
188389633,Vernant,chair_lift,,,253911319|4618660455|4618660456|8853052395|4618660457|4618660458|4618660459|4618660460|4618660461|4618660462|4618660463|4618660464|4618660465|253911320
188389637,Grand Vans,chair_lift,3600,yes,253911321|8665011300|8665011301|8665011299|8665011302|8665011303|8665011304|8665011305|8665011306|8665011307|8665011308|8665011309|8665011310|8665011311|8665011312|8665011313|1990169213
188402345,Gers,platter,600,,253911331|9917417031|9917417032|9917417038|9917417043|9917417044|9917417053|9917417054|9917417071|253911333|9917417078|9917417079|9917417107|9917417108|9917417109|364832627
188402347,Diamant Noir,chair_lift,2000,no,253911289|8665011257|8665011256|8665011255|8665011254|8665011253|8665011252|8665011251|8665011250|8665011249|8665011248|8665011247|8665011246|8665011245|3240481205
188413117,Gron,chair_lift,2268,yes,1990412855|8674270103|8674270102|8674270101|8674270100|8674270099|8674270098|8674270097|8674270096|8674270095|10090071693|10090071694|1990412857
198738238,Aup de Véran,gondola,2200,no,2088391184|8665011277|8665011276|8665011275|2088391175|8665011274|8665011273|8665011272|8665011271|2088391185|8665011270|8665011269|8665011268|8665011267|8665011266|8665011265|253911324
198740205,Lindars Nord,chair_lift,900,yes,370157379|8665011264|8665011263|8665011262|8665011261|8665011260|8665011259|8665011258|370157242
198748756,Feulatiere,platter,615,,2088516884|8550847000|8550847001|8550847002|8550847003|2088516894
198748757,Balme,platter,610,,2088516870|8550847007|8550847006|8550847005|8550847004|2088516896
198765185,Morillon,gondola,1200,no,332361589|8717907998|8717907997|8717907996|8717907995|8717907994|8717907993|8717907992|8717907991|8717907990|8717907989|8717907988|8717907987|8717907986|8717907985|8717907984|8717907983|8717907982|8717907981|332361807
201281721,Ballacha,platter,900,,2112386231|8665011235|8665011236|8665011237|8665011238|2112386232
201282418,Grandes Platières,gondola,,no,2112395756|8665011241|8665011242|8665011243|8665011244|8665015251|8665015250|2112395758
201292365,Molliets,chair_lift,3200,yes,5355348039|4618660706|4618660707|4618660708|4618660709|4618660710|4618660711|4618660712|4618660713|2812723330|4618660714|4618660715|4618660716|4618660717|4618660718|4618660719|2112421775
201423992,Biollaires,chair_lift,1350,yes,332361851|8717907953|10539090624|8717907952|8717907951|8717907950|8717907949|8717907948|8717907947|8717907946|8717907944|8717907945|332361442
206021497,Chariande 2,chair_lift,1500,yes,2160274978|2698588113|2698588110|2698588107|2698588096|2698588093|2698588090|2698588078|2698588075|2698588070|2698588067|2698588064|2698588062|2698588059|2698588056|2698588053|2698588050|2698588048|2698588043|2698588038|2698588034|2698588030|2698588026|332361477
242610206,Plateau,drag_lift,853,,2500716367|8524561267|8524561268|8524561269|8524561270|8524561271|2500716398
242610207,Pendants,drag_lift,900,,2500716333|2698585616|2698585586|2500716539
242610208,Château,drag_lift,900,,2500717325|2698585620|2698585598|2500716692
242610209,Demoiselles,chair_lift,3059,yes,2500716974|2698585312|2698585317|2698585342|8524561295|2698585414|2698585430|2500717252
242610225,Soleil,platter,740,,2500717210|2698585276|2698585290|2698585294|2500716802
242610244,Babuches,drag_lift,,,2500716581|6312576715|6312576716|2500716557
243034942,Bergin,chair_lift,2100,no,2504774364|8553383647|8553383646|8553383645|8553383371|8553383370|8553383369|8553383368|8553383367|8553383366|8553383365|332366704
243034948,Vieille,drag_lift,550,,2504773757|10083799630|10083799629|10083799628|10083799623|10083799622|10083799621|10083799620|10083794900|9422186343
299250852,Fontaines,platter,600,,3032253867|8550847009|8550847008|3032253865
299250853,Cascades,platter,900,,345704398|3032253864
317743664,Sairon,chair_lift,3300,no,2114019149|10609161925|10609161926|10609161927|10609161928|10609161929|10609161924|10609161907|10609161923|10609161922|10609161921|10609161920|10609161918|10609161919|10609161917|10609161916|10609161915|10609161914|10609161913|10609161912|10609161911|10609161910|10609161909|10609161908|2114019141
317744047,Télédébutants,drag_lift,500,,3240449161|6363588537|9449551400|3240449162
317746248,Plein Soleil,chair_lift,1850,,3240465839|8665015249|8665015248|3240465841|8665015247|8665015246|8665015245|8665015244|8665015243|8665015242|8665015241|8665015240|8665015239|8665015238|3240465840
386818416,Forêt,platter,900,,3901675729|3901675733
443082151,Tête des Saix,chair_lift,3200,,4618660701|8665015237|8665015236|8665015235|8665015234|8665015233|8665015232|8665015231|8665015230|8665015229|8665015228|8665015227|8665015226|8665015224|8665015225|8665015223|10091766893|4407183678
443082152,Corbalanche,chair_lift,2400,yes,370135380|4618660472|4618660473|4618660474|4618660475|4618660476|4618660477|4618660478|4618660479|10091766888|2160274944
519640844,Coulouvrier,chair_lift,3000,yes,5074992832|8532250267|8532250266|8532250265|8532250264|8532250263|8532250262|8532250261|8532250260|8532250259|8532250258|8532250256|8532250257|8532250255|8532250254|8532250253|8532250252|8532250251|8532250248|8532250247|8532250282|8532250283|322918376
679601046,Petits Loups,magic_carpet,,,6363588526|6363588527
684473989,Vagnys,chair_lift,720,yes,6412801817|9965601372|8717908015|8717908014|8717908013|8717908012|8717908011|8717908010|8717908009|8717908008|6412801818
684473990,Pralet,chair_lift,1070,yes,6412801819|9981872028|8717908016|8717927418|8717927417|9981872030|8717927419|8717927420|6412801820
730684699,,proposed,,,6844073213|6844073216
