id,name,type,difficulty,nodes
23455368,Pendant,downhill,novice,2500716539|2500716518|332361623|4552462463|332361231|8532280511|4618508369|2500717313
23455376,Gouilles,downhill,easy,332361477|2160274967|8524561324|8524561323|332361273|332361669|332361313|332361528|332361727|332361927|8532250299|8532250300|2500717264|2500716600|2500716567|8532250311|345656108|8532250314|8532250305|8524561322|8532206601|8532250306|332361292|8532250304|8532250303|332361918|345656121|345656123
26570489,Vieille,downhill,easy,6359384123|291334651|291334652|291334706|291334646|291334648|6359384124|6325883671|291334662|291334666|6359384120|9506333785|9506333786|9506333790|9506333789|9506333788|9506333787|9506333784|332361851
29357317,Malice,downhill,easy,322918376|322916554|322916555|2698584869|332361428|332361593|2160274951|332361786|2698584871|332361164|332361563|332361739|2698584865|332361921|332361334
29357319,Chamois,downhill,intermediate,322916558|322916574|8532201006|2698678996|2698679002|322916576|2698679005|2160292593|2698678998|1633445541|8532201008|322916577|2698678992|345679177
29357506,Perce-neige,downhill,easy,322918375|2160274941|322918374|2698584861|322918373|322918378|2160274947|2160274949|322916555|2049397005|2698584879|322916556|2049396991|322916557|322916558|322916559|2698679020|2698679033|2698679035|6722952364|2698679043
29357783,Corbalanche,downhill,advanced,4407183678|8524561328|9506333722|9385509033|10091766885|4618660720|4618660721|4535730439|4618660725|4618660724|4535730438|4535730437|4618660726|322920175|4535730436|322920176|2698584853|4618660727|2160274937|4618660728|4403807255|332361475
29357785,Cupoire,downhill,intermediate,322916573|2160292589|345832591|345832593|9449700989|9449700990|9449700991|1564398969|9449700992|9449700993|1564398981|9449700994|9449700995|1564398979|2160292604|2112494737|9449715734|1564398977|1564398971|1564398973|1564398975|322920186
30160801,L'Arête,downhill,easy,1564413381|332361202|1564413384|332361410|332361597|332361787|332361354|332361744|1633445543|332361902|332361327|2160274971|332361501|10083799666|6366188857|6366188856|332361863|332361283|2160274976
30160802,Silice,downhill,easy,669205009|1633445539|322916543|332361334|2698584863|6722962981|332361705
30160803,Serpentine,downhill,intermediate,332361900|332361540|332361506|364832604
30160804,Stade,downhill,intermediate,2500716802|8524561275|8524561277|332361654|332361251|2500716849|8524540988|8524540989|2500716565|2500717210
30160810,Biollaire,downhill,easy,332361464|332361652|2160292608|332361606|2160292606|332361549|332361745|332361905|332361329|332361502|332361697|332361278|332361634|332361849|332361463|332361635|332361160|332361422|332361874|332361275|332361516|2112494737|1564398982|332361433|9054609419|332361180|332361392|332361609|332361802|2114019133
30160811,raccord TC,downhill,novice,332361706|332361447|332361168|3784952678|618659961
30160813,Timalets,downhill,intermediate,332361481|332361674|2499996678|332361838|332361793|332361925|332361611|1564291905|345839895|345839896|332361706|1564291913
30160815,Grenat,downhill,easy,332361214|2112421793|2112421806|2112421802|2112421804|2112421798|2160274929|2112421796|2112421794|2160274931|2112421789|2112421787|2112421782|2112421778|2112421811|2160274933|2112421807|2112421784
30160816,Oratoire,downhill,easy,2500717168|9218003993|9505529140|8524541000|9505529139|9505529138|6312577605|2698585525|9505529141|8532280513|332361231|8532280512|332361694|332361871|332361268|332361556|332361735|332361920|332361321|2500716829|2500717189|2500716604|2500717335|8524561266|2500716367
30160817,Blanchot,downhill,easy,332361181|332361400|332361566|2046241167|332361847|332361245|332361441|332361616|7572195883|1633445537|6333732853|332361895|10539084846|332361294|332361491|2046241179|6723071677|2046241184|10539084857|332361939|2046241193|332361358|2046241191|10539084858|332361550|332361717|2812723335|332361882|9417832577
30160820,Sairon,downhill,easy,2114019141|9506333779|2160274976|6325887491|332361402|332361733|332361945|332361326|332361542|332361276|6323428404|332361490|332361842|291334666|6359384121|291334658|291334661|2499763950|291334538|291334534|2499764149|291334531|291334537|2499763799|291334533|291334530|291334664|291334532|291334529|291334525|291334522|8553383615|291334528|291334524|291334521|291334523|8553383616|8553383629|291334555|8553383630|291334553|8553383631|8553383632|291334527|291334557|291334549|291334548|291334539|291334550|8553383643|8553383642|291334541|291334540|8553383641|291334560|8553383640|291334546|2499764156|8553383639|291335019|8553383638|291335028|291335031|8553383637|332361260|332361438|8553383614|332361629|332361796|332361185|332361423|332361572|332361782|332361349|332361564|332361714|332361923|9449551390|332361295|8553383591|10697929998|10697929997|8553383602|8553383603|332361872|2114019149
30160821,Labérieu,downhill,easy,9449551385|2499763959|2499763977|6363588532|2499763835|9459222831|2088627676|2088627698|2088627696|2088627695|2088627693|2088627692|2088627689|9470150186|9470150184|9470150185|9470150183|9470150182|2088627688|3373344979|9470150179|9470150180|9470150178|9470150181|9220647483
30160824,Cascades,downhill,easy,332361625|332361624|332361815|332361183|332361399|332361571|332361356|332361547|9470810290|332361720|332361903|332361309|332361495|332361673|332361859|332361265|332361452|332361620|332361812|332361199|332361420|332361588|332361781|332361161|332361746|332361924|9470810292|332361331|2088408293|332361524|332361713|332361896|332361296|332361493|332361663|332361857|332361250|332361449|332361608|332361795|332361176|332361396|332361938|332361343|332361539|332361712|332361893|332361312|332361476|332361668|332361843|332361261|332361439|332361628|332361832|2500636074|332361194|332361408|332361600|332361789|332361553|332361756|332361914|332361320|332361538|332361675|332361888|6739850921|332361270|2500636171|332361486|332361639|2500636411|2500636453|332361852|332361237|332361407|332361598|332361775|332361173|332361732|332361933|332361324|332361535|8532007321|332361677|8532007322|332361889|332361272|332361484|2039587247|332361632|8532007323|8532007324|332361846|332361210|332361468|2500512735|2500512728|332361827|2500636101
30160825,Verosse,downhill,easy,332361477|2160274967|2698584961|2698584963|2698584974|332361471|10538957617|345656102|345656103|345656109|345656118|8532250312|345656108|8532250313|8532250302|2500716541|8532250301|2698585085|2088627652|254019232|2500716371|2698679275|2500717141|2698679279|2698585144|345656088|1633445555|2698585147|1633445557|2698585149|2698585150|1633445559|1633445561|345656089|2698679296|1633445563|2698679300|2500716761|345656090|2698679304|1633445568|1633445572|1633445573|9521938868|2698589337|9521938869|2698589338|2698589339|2698589340|2698589341|2500717162
30160827,Plein Soleil,downhill,easy,332361488|476722674|9422186350|332361443|332361853|332361263|3240468461|9449715748|1564328371|10539084893|6333732858|332361507
30161206,Dahu,downhill,easy,6722952364|332366668|332366669|332366670|2698679046|332366671|2698584931|2698584937|2500716720|2698679067|332366672|2698584948|332366673|2500716302|2698679078|2698584954|332366677|2500716618|2698679072|2500717005|9917257022|2500716235|2698584944|2160274955|2698679065|2500716248|2698679062|2500717294|2160274957|332366676|332361273|345656229|1633445542|8532250298|345656235|2698584968|345656238|345656243|2698584986|345656246|1633445544|2698585002|345656249|8532250297|345656253|8532250296|8532250295|2500717305|8532250294|1633445549|345656259|345656263|345656267|2500716256|345656272|8532250290|8532250293|8532250291|8532250292|2500716884|8524594028|2698585044|345656279|345656284|8524594027|8524594026|345656288|8524594025|345656121|345656125|8524594024|345656127|2500716587|8524594023|345656131|345656133|2500717265|345656136|2500717203|345656141|2088627654|2698588073|2500716736|2698585158|1633445566|2698588081|2698588083|1633445570|2698588084|2698588086|2698588088|1633445571|9521938883|9521938872|9521938871|9521938884|9521938870|332361182|9521938885|2500716434|9521938886|9521938887|2500716308|9521938891|9521938892|2698585202|9521938890|9521938889|9521938888|2500717162|254019253|11007947530|2500717273|11007947531|345834929|9385509032|254019185|11007947532|2698585288|11007947533|11007947534|2698585249|11007947535|11007947536|2160274978
30161210,Bergin,downhill,intermediate,291334820|10083643834|332366706|332366707|332366708|332366709|332366710
30610381,Sortilège,downhill,intermediate,332361705|2160274934|332361458
30700952,Arolle,downhill,novice,332361458|2043008780|370135378|345679179|345679181|339509671|370135349|339509675|2698678306|370135351|2698678297|370135373|2698678292|370135354|2160274920|370135370|370135356|2698678303|370135364|2160274916|2698678284|370135358|2043022281|2043022279|370135361|339509677|2698678054|9503661485|364822878
30700957,Diamant noir,downhill,advanced,656952228|339509722|339509724|370157232|9500428247|370157236
30700961,Belzébuth,downhill,intermediate,339509733|339509736|339509737|253911327
30700965,Faust,downhill,intermediate,332361643|370157169|4095919956|370157185|4095919957|4095919958|370157180|339509757|339509759|4095919960|339509760|339509764|339509768|339509770|340529881|340529883|700829981|340529888|364832528|340529893|364832531|364832557|7876758040|340529895|364832534|2112520300|340529931|7876784592|340529897
30700968,Tanzanite,downhill,easy,339509685|9503660673|9503660674|9503660675|2243069201|370157199|2040613296|340529876|370157193|339509778|340529881|339509780|7876691574|339509774
30700970,Almandine,downhill,intermediate,339509760|339509782|7876720322|339509784|339509785|9500428248|370157236
30700973,,downhill,novice,332361163|2038204880|9500834882|2112386231
30700974,,downhill,novice,339509810|10693866273|339509815
30791205,Bélial,downhill,intermediate,339509693|370157456|340511844|340511845|340511846|340511847|340511849|340511852|340511854|340511856|340511858|9385433139|339509688
30791206,Cornaline,downhill,easy,253367160|2088391180|2088391181|2088391183|2088391177|2088391178|2088391176
30791207,Aujon,downhill,easy,339509688|9385433142|7876774046|700829960|340511869|340511871|7876774047|340511873|7876774048|7876784523|340511875|7876784525|340511877|2039563612|2039563622|340511879|340511882|340511867
30791209,Célestine,downhill,intermediate,253367171|340511884|340511886|340511888|7876774036|7876774035|340511891|7876774034|340511893|7876774032|7876774033|7876774021|340511895|7876774031|340511898|2039563645|340511900|7876774067|7876774066|7876774065|340511902|7876774061|7876774064|7876774062|7876774063|7876774060|340511904|7876774059|340511906|340511909|1554858595|340511912|7876774058|7876774057|6726054386|9385433145|9385433148|700829967
30791210,,downhill,novice,339509815|6699988465|6699988466|6699988467|6699988468|6699988469|339509828|6699988470|2112386236|6699988464|6767686576|6699988463|6699988462|6699988461|6699988459|6699988460|2112386228|6699988458|7528523538|6699988457|2112386229|6699988456|6699988455|6699988454|6699988453|6699988452|6699988451|6699988450|6699988449|6699988448|6699988447|6699988446|6699988444|6699988445|364832534|6699988442|6699988443|6699988441|6699988440|6699988439|6699988438|6699988437|6699988436|2112386225|6699988435|6699988434|6699988433|6699988432|7876783782|6699988431|6699988430|6699988429|6699988423
30791212,Bissac,downhill,novice,700829974|2038204913|10693866274|332361163|2112386230|2112386234
30791213,Baudroie,downhill,easy,332361699|2160298621|332361907|345836167|332361332|345836169|2112386222|332361748|2112386235|332361163
30791521,Traversée Diamant Noir,connection,easy,253911324|6745949233|700829956|253911325
30791523,Diablotin,downhill,intermediate,340529842|340529857|340529859|340529861|340529863|340529865|7876697577|7876697576|340529867|1554858593|700829964|7876796044|7876796045|700829969|1554854102|1554854046|2243069207|700829966
30791525,Pin,downhill,novice,700829969|7876795992|1554858592|2039559418|7876795991|1554858598|339509804|2038681365|340529897|9503660661|9417702878|339509845
30791526,Érable,downhill,novice,339509845|9417702869|2039564449|9385433147|700829968|700829967
30791527,Émeraude,downhill,easy,339509770|2040614088|339509772|7876691575|339509774|7876720320|339509776|6288499820|253911327|2112494732
30791528,Iolite,downhill,easy,340529876|370157228|2243069203|340529878|2243069202|370157223|2243069200|340529879|2243069199|2243069198|370157218|2243069197|2243069195|2243069194|2243069193|2243069192|370157213|2243069190|370157236|253911289
30791529,Jonction,downhill,easy,339509733|4095922933|7876700443|7876700442|7876700441|4095922934|339509734|4095922935|364832491
30791531,Serpentine,downhill,easy,364832604|2112494745|364832491|332361437|332361281|332361691|656952235|332361218|700830000|364832540|4011337070|332361213|2112421774|700829996|700829989|332361797|2112386219|2112386235|2112386234
30791535,,downhill,intermediate,2112520301|6699988482|6699988483|6699988484|6700012185|2499953365|6700012186|6700012187|6700012188|6700012189|6700012190|339509835|6700012191|6700012192|6700012193|6700012194|2499954339|6700012195|6700012196|6700012197|6700012198|339509837|6700012199|6700012200|6700012201|6700012202|6700012203|6700012204|2112520304|339509838|6699863166|6699863167|6699863168|6699863169|2499953569|6699863170|6699863171|6699863172|339509840|6699863173|6699863174|2499953939|6699863175|6699863176|6699863177|339509843|339509845
31103093,Château,connection,novice,1403213309|2500716520
31103100,Silice,downhill,easy,322916543|322916544|345656144|345656147|332361248
31104629,Portet,downhill,easy,345679179|7876788377|345679192|345679193|2160274928|345832638|10539049889|5355348053|10539049890|345679200|345679201|7572320709|10539049891|345679202|345832626|345679203|345679205|345679206|345832623
31104630,Rhodos,downhill,intermediate,332361219|345679219|345679220|345679221
31104631,Zorta,downhill,intermediate,345679227|345679228|345679229|345679231|345679235|345679232|2114019137
31105058,La Forestière,downhill,easy,9919991434|9919991449|332366686|2504774037|332366688|332366690|332366692|9919991433|332366693|1564369569|7418597117|1564369567|2504773875|3784953268|1564369566|7418597118|1564369572|7418597119|3784953296|7418597120|7418597121|3784953319|1564369602|3784953315|3784953303|7418597122|2504774419|7418597123|2504774056|7418597124|1564369574|7418597145|7418597125|1564369597|3784953312
31106217,Minos,downhill,intermediate,253911290|370157505|345704289|345704291|2243069185|345704293|345704295|345704297|345704304|700829980|345704320|345704324|345704329|7876697580|253911292
31116674,Oasis,platters,,9417832577|10308922923|10308922922|10308922921|10308922920|10308922919|10308922918|345832589
31116676,Darbon,downhill,easy,345832589|10308922912|345832605|9449652441|10308922913|345832602|10308907961|10308922914|9449549908|345832601|6366181710|345832599
31117148,Grand Chaudron,downhill,intermediate,345836157|8741672337|345836158|700830001|700830003|2160298629|700830004|700830005|700830006|700830007|700830008
31145519,Aigle noir,downhill,advanced,1633445539|2698584877|322916545|8524561326|8532200998|2698584881|8532200999|2088627655
32450479,Malachite,downhill,novice,364827464|4011324228|4011324222|364827470|364827474|4011324227|364827472
32450481,Aigue Marine,downhill,easy,364827478|364827481|364827485|364827486|364827488|2499954228|364827491|2499954196|2499953997|2499954479|2499953632|2499953563|364827493
32451299,Lucifer,downhill,intermediate,2088582397|9503661469|364832480|656952241|339509742
32451303,Topaze,downhill,intermediate,339509774|364832502|364832514|364832521|340529888
32451305,,downhill,novice,340529897|700829966|7876784590|2039564433|9503660667|9503660666|9503660665|9503660664|9503660663|9503660668|9503660662|339509682
32451311,Turquoise,downhill,easy,332361213|700829991|364832551|700829983|7876758041|10777614647|10777614646|364832554|364832557
32451313,Zéolite,downhill,easy,332361900|370156995|2039574940|2039574892|364832560|370157002|370157004|370157046|370157049|370157052|370157054|370157061|364832563|2039574911|370157064|364832567|370157070|370157075|364832571|364832574|364832577|364832583|364832587|364832591|364832593|364832598|364832604
32451314,La Peuf,downhill,easy,253911334|9385433153|2088408292|7714161345|2088408296|2088408295|9470810291|7736565612|2088408293
32451315,Onyx,downhill,advanced,253911334|9385433155|364832629|370157082|2088582382|2088582390|2088582393|364832638|370157087|370157090|364832642|364832644|364832648|370157096|364832651|253911331
32451316,Jais,downhill,advanced,364832571|6745949204|364832657|370157115|4173216225|364832660|4173216206|4173215579|370157126|4173216217|364832662|4173216215|4173216209|370157130|4173216210|4173215573|4173216221|4173216214|370157135|4173216190|370157140|4173215583|4173216207|4173215575|370157146|4173216203|4173216227|364832663|4173216197|4173215584|4173216211|2500512857|2088582385|2500512708|2500512884|2500512851|364832636|2500512687|2500512745|364832638
32858499,Arolle,downhill,novice,370135378|4618660471|370135380
32860927,Agate,downhill,advanced,370157242|9503660655|9503660657|370157247|370157251|370157258|370157262|370157267|370157270|370157289|700829947|2243069172|370157295|370157301|370157305|2243069175|370157309|2243069176|370157325
32860930,Méphisto,downhill,intermediate,253911325|370157477|340529837|340529840|370157447|340529842|370157452|340529844|340529847|340529849|700829959|340529852|340529854|370167648|9385433143|339509688|9385433141|7876697574|7876697575|340529867|7876739827|7876739826|340529870|340529872
32860932,Lapiaz,downhill,intermediate,700829955|345704344|345704356|345704358|345704361|345704365|345704368|345704371
32860937,Traversée Diamant Noir,downhill,easy,253911325|700829955
32860939,Traversée Diamant Noir,downhill,easy,340529929|370157402|370157406|370157408|370157412|370157417|700829976|345704295|370157435|370157442|340529874|7876758048|7876758049|7876758051|7876758050|370157236
32860941,Fred,downhill,intermediate,370157242|9503660655|9503660656|2243069170|700829946|700829944|370157529|700829952|700829951|700829950|700829953|700829948|700829949|700829954|370157325|2243069183|700829955|9503660644|9503660645|9503660646|9503660643|370157379
32861955,Traversée Lapiaz,downhill,easy,339509693|370167641|340529849|9718499032|9718499033|700829959
32861956,Lutin,downhill,intermediate,370167641|370167643|370167646|370167648
32861957,Jade,downhill,intermediate,253911292|2243069205|370167650|340529872|1554858598
39765421,Combe,downhill,easy,332361181|9422186356|476722674|9422186357|476722672|476722669|476722666|345679221|345679223|345679224|3784952751|345679225|476722659|2499763888|476722662|2499763720|476722665|7237394686|9449700996|2160292597|322920182|322920183|2160292599|1564398967|2114019137|322920184|322920186|2114019133|345685361|9919991430|9054602702|9054602701|9054602700|1990412852|9449715736|345685365|345685371|2114019140|1564369595|345685356|1564369565|345685374|1564369542|345685375|3784952717|345685378|345685379|345685382|2424742837
39765422,Plein Soleil,downhill,easy,332361507|332361465|345839893|332361436|9422186354|332361930|7320124275|332361481
48743666,raccord TC,downhill,novice,618659961|618659959
48743667,raccord TC,downhill,novice,618659959|332361811|332361534|332361728|332361934|2424742837
51460500,,downhill,intermediate,370157232|340529874
55792194,Combe de Véret,downhill,advanced,345836158|345836160|345836161|345836163|700830002|8741672357|8741672358|345836152
55792196,Traversée Diamant Noir,downhill,easy,700829955|340529929
55792201,Traversée Lapiaz,downhill,easy,700829959|340529861|7876700301|2039566237|345704371|253911292
55792202,Mélèze,downhill,novice,2112386232|700829988|700829982|1404570853|9500834889|1404570763|9500834882
55792206,Saphir,downhill,easy,700829977|2243069187|700829979|700829980
55792208,Urban'Z,playground; snow_park,novice,9422186371|9500834887|9500834886|9500834885|9500834884|2112386231
55792210,,downhill,easy,700829996|9417702863|364832551|9500834888
97834547,Route des Follys,connection,,9029761382|1132419124|9220647465|9220647466|2406182689|9220647467|9220647468|2406182688|2406182687|9220647469|9220647470|9220647471|9220647472|2406182686|2406182684|9220647473|2406182682|2406182681|2406182679|10588988108|10588988109|9220647474
97852641,Marvel,downhill,novice,2504774122|291334376|2842095612|291334373|2842095611|291334370|291334375|291334380|2842095610|10114577029|2842095609|10089440955|291334377|2842095608|291334374|291334379|2842095607|2842095606|291334368|291334365|2842095605|291334994|1132508767|1132508725|291334395|2842095604|291334367|291334369|2842095603|2842095602|2499763850|291334366|9459222830|291334371|1846987375|291334392|291334391
142516207,Lucifer,downhill,intermediate,370157151|339509738|656952244|339509742|656952245|656952254|656952255|339509744|339509746|339509747|656952230|656952233|339509749|339509751|339509753|253911327
142964924,Figaro,downhill,novice,1564291933|1564291934|1564291939|1564291947|1564291950|1564291945
