id,name,type,difficulty,nodes
142964928,Sarbotte,skitour,easy,10539049896|1564291930|1564291928|1564364551|1564291917|1564364550|1564291907|1564291903|1564291900|1564291895|2504128742|1564291877|1564291874|1564291867|1564291865|1564291855|6723402381|1564291840|1564291804|2504128808|2504128835|1564291791|1564291788|2812792169|1564291783|1564291780|2499996571|1564291785|2812792168|1564291794|2812792167|1564291799|2499996585|1564291825|6258899487|1564291831
142967226,pimprenelle,downhill,intermediate,1564328371|1633445536
142973827,Lou Darbes,downhill,easy,1564369564|1564369543|1564369545|1564369565
142973828,Raccord Gron,downhill,easy,332366693|332366695|332366697|9919991431|332366699|345685361|1990412855
142976299,Félire,downhill,advanced,476722669|1564398966|1564398963|1564398960|2504774185|2504773965|9449715737
142976300,Véroce,downhill,advanced,345832593|322920180|9449700998|322920182
142977654,Coin Coin,downhill,novice,322916573|1564413368|9422186366|1564413365|7320074875|1564413363|9422186359|1564413359|9422186364|476722677
142977658,Molliachets,downhill,novice,322916569|322916570|1564413370|2049396978|345679156|322916571|2160292595|322916572
142977659,Paccoty,downhill,intermediate,332361442|6322001347|332361771|332361165|6312576711|332361425|6312576712|332361594|6312576710|1564413427|1564413429|3668750036|332361404|6317505086|6317505087|6317505088|8528223384|6317505089|6317505090|6317505091|6317505092|6317505093|8528223385|6317505094|6317505095|8528223386|6317505096|6323619325|8528223377|6323619324|6323619323|6317505097|6317505098|6323619320|6317505099|8528223389|6323619321|6317505100|6317505101|6323619322|6317505102|6317505103|6317505104|8528223388|6317505105|8528223387|6317505106|6317505107|8532250270|8532250269|8532250268|5074992832
142977660,Raccord Morillon,downhill,easy,322916569|1564413375|332361597
142977661,Coccinnelle,downhill,intermediate,1564413370|2499764104|2160292602|2499764086|332361160
142977662,Les Chars,downhill,easy,2160274976|1564413430|1564413420|1564413422|1564413433|6323428409|10084853820|1564413439|6322001343|1564413453|5074992838|6321985312|5074992839|5074992840|5074992841|5074992842|5074992843|5074992844|5074992845|5074992846|5074992847|5074992848|5074992849|5074992850|5074992851|5074992852|5074992853|5074992854|5074992855|5074992856|5074992857|5236605660|8637118149|8637120965|8637118148|8637118147|5236605664|5074992858|5236605663|6321985310|2337142618|6321985311|5074992859|8532250276|8532250275|8532250269|8532250268|5074992832
150431804,Lac,downhill,intermediate,345656243|1633445545|8532250287|8532250286|8532250285|1633445547|2500716455|2500716486|1633445550|332361918
150431806,,downhill,easy,345656272|8532250289|1633445548|8532250288|1633445546|1633445545
173951847,Marvel,downhill,novice,291334820|291334740|2504774059|10083799664|8019705787|2504773744|2504773766|2504773807|2504774104|6323404967|291334336|8019705780|8019705778|8019705783|8019705781|10539090615|1846987260|10539090616|1846987263|1846987269|1846987273|5089393325|1846987275|1846987279|1846987281|1846987283|1846987285|1846987311|9459222818|1846987288|9459222819|1846987291|1846987313|1846987315|9459222820|1846987321|1846987319|1846987317|9459222821|1846987323|9459222822|1846987325|1846987326|1846987328|1846987330|9459222823|1846987333|1846987341|1846987339|1846987332|9459222824|1846987337|1846987343|1846987345|1846987365|1846987368|1846987373|5089393353|291334403|9459222828|2504773857|5089393397|2504773964|9459222826|9459222825|2504773861|2504773974|2504774114|6323404968|2504774122
193313648,,connection,novice,2038204913|7876783746|2039574930
193362296,,downhill,novice,2038678268|9417702877|2038678271
193436905,,downhill,novice,2038681410|6697058608|2039556433|2039556434|2038678268
193437572,,connection,,6699865022|2039564445
193548605,,downhill,easy,7876780556|2040620700|2040620714|2040620683|2040620697|7876780557|2040620703|2040620716|2040620708|2040620680|2040620704|2040620694|2040620696|2040620688|7876780559|2040620679|7876780558|2040620698|2040620701|7876780560|2040620707|2040620681|2040620713
193997437,,hike,,2045129110|6694343719|2045129127|2045129106|2045129100|2045129092|2045129079|2045129108|2045129145|2045129123|2045129069|2045129065|2045129114|2045129075|2045129137|2045129096|2045129071|2045129141|2045129088|2045129090|2045129128|2045129112|2045129082|2045129104|2045129067|2045129094|2698677800|2045129139|2698677789|2045129073|2698677777|2045129135|2045129086|2045129098|2045129077|2045129125|2045129126|2045129084|2698677769|2045129143|2045129102|2698677807|2045129122|2045129120|2045129124|2698677718|9919954860
196901574,,nordic,easy,2071901318|2071901309|2071901334|2071901340|2071901342|2071901345|2071901347|2071901353|2071901356|2071901358|2071901362|2071901368|2071901380|2071901383|2071901386|2071901389|2071901390|2071901388|2071901382|2071901381|2071901371|2071901360|2071901355|2071901336|2071901312|2071901306|2071901321|2071901315|2071901303|2071901296|2071901289|2071901279|2071901267|2071901266|2504773751
198738239,Lapiaz,downhill,intermediate,253911290|340529926|340529929
198738240,Calcédoine,downhill,easy,253367160|340511860|340511862|2039559482|340511864|2088391176|7876774043|7876774042|7876774041|340511867|253367171
198738241,,downhill,easy,2039565097|2088391182|9385433140|339509688
198738242,rubis,downhill,easy,340511860|2088391179|7876780539|2040620705
198740206,Jaspe,downhill,intermediate,253911334|9385433154|364832606|364832614|364832618|364832620|364832624|364832571
198760284,Belzébuth,downhill,easy,332361412|2088582353|9503661470|2088582397|9503661469|2088582357|2088582360|364832485
198760285,Belzébuth,downhill,easy,332361412|2039574958|364832485|4095922928|339509730|339509731|7876700438|4095922929|4095922930|4095922931|7876700439|4095922932|339509733
198765183,Doina,downhill,easy,2088627676|9459222848|2088627678|2499763848|2088627680|2499763779|2088627659|2499763998|9459222847|2088627661|2499763708|2499764070|2088627663|2499764139|2088627665|6366220731|9459222846|9459222845|1132460807|6366220729|6366220732|2088627667|9459222836|6366220733|6366220734|9459222835|2088627700|6366220735|6366220728|9459222833|6366220736|9459222832|9506333845|332361589
198765184,parements,downhill,intermediate,2088627655|8550512370|2088627656|8550512369|2698584940|2088627657|6312576713|2088627645|2698584970|2088627646|2698584984|2088627703|8550512372|2500716226|2088627701|2500717224|2500717321|2698585022|2500717305
198765186,,downhill,easy,2088627652|332361779|2088627654
201281722,Aventurine,downhill,intermediate,332361645|2160298622|2112386221|2112386222
201286382,Dolomie,downhill,easy,253911320|9503661475|370137882|332361214|656952257|332361277|332361494|700830009|332361695|2112421784|332361351|332361256|332361458
201286383,Cristal,downhill,easy,332361900|332361719|2112421776|4095919982|7876700440|339509734|364832497|2112494732|6288499817|332361218
201286384,Marmottes,downhill,easy,1990412857|322916571|345832594|345832607|2698584917|345679166|345679170|345832608|2049398075|345832610|345679175|345832611|345679176|345679177|345832599|2049398066|2049398071|322920179|1633445540|332361703|9449652445|332361882
201293117,Tourmaline,downhill,easy,1990169213|370137882|370137886|8741661157|8741661158|332361567|8741661159|332361198|332361431|2160298630|700830008|8741661160|332361469|8741661161|8741661162|8741661163|8741661164|7876812589|332361877|5857350021|332361293|332361515|5857350792|5857350018|332361715|9470865436|2038204934|8741661168|364827457|8741661167|332361922|8741661166|8741661165|700830002|2698677523|7876803165|332361759|7876803166|7876803167|332361172|7876803139|2160298627|332361409|2160298625|7876803138|2160298628|332361603|2160298626|2160298624|7876700487|2160298623|332361236|7876803140|332361645|7876675877|345836166|7876700495|7876675876|7876700494|370137889|7876675875|332361864|7876803141|332361699|364827458|364827461|9417702860|9417702859|4011324229|364827464
206021496,Chamois,downhill,advanced,345656177|8532201004|2160274953|8532201003|2698584901|8532201001|8532201002|2698584921|8532201000|2500717294
206021499,Perce-neige,downhill,easy,2160274944|9506333739|2160274946|322918373
206021756,Marmottes,downhill,easy,345679166|10539084883|2698584903|2049398071
206021757,Molliachets,downhill,novice,1990412857|322916572|2049396985|322916573|2049396980|9422186368|332361626|332361839|332361257|332361390|332361576|332361790|7320074878|332361219|7320074876|7320074877|9422186362|476722677|332361435|332361488|332361181
206021758,Truffe,downhill,intermediate,1564413370|1564413372|1564413388|332361422
214838306,Almandine,downhill,intermediate,340529874|2243069188|339509789|2243069191|700829977|339509791|2243069204|339509799|2243069206|339509802|339509803|364832534
214838307,Almandine,connection,easy,370157236|9500428245|9500428246|7876758049|7876758048|340529874
214838308,Minos,downhill,intermediate,2243069177|2243069182|2243069184|345704289
214838310,accès Lindars,downhill,easy,700829957|2243069183
242533437,Sarbotte,downhill,intermediate,1564291834|2499996414|6258899458|1564291843|1564291846|1564291857|1564291863|1564291871|1564291890|1564291892|1564291898|1564291905
242533440,Sarbotte,downhill,easy,1564291831|1564291834
242599445,La Pépin,downhill,easy,364832651|2500512759|2088582388|2088582363|2088582395|2500512746|8532007325|2500512762|2500512907|2500512899|2088582378|8532007326|2500636101
242610211,Demoiselles,downhill,novice,345834951|11007947519|11007947518|7237495549|11007947520|2698585537|2500716518|2500716654|2500716682|332361821|4618599862|332361288|4618599861|4618508510|11007947541|345834933|11007947540|9385509031|254019185|11007947539|11007947538|8524561294|11007947537|8524561293|332361419
242610213,Plateau,downhill,intermediate,2500716398|9218003921|9218003920|2500716404|9218003989|8059778037|2500716648|2500716829
242610216,Grand Crêt,downhill,intermediate,2500716829|332361650|332361841|332361240|332361446|332361698|332361944|332361804|332361206|332361467|332361614|332361878|7237425636|332361758|8524540992|332361850|332361509|8524540994|8524540993|332361890|332361750|8528223373|8528223372|2088627672|8528223371|8528223370|8528223369|2500717284|2500716672|2698585722|2500717248|8528223367|8528223368|2500716863|2500717071|2698305529|2500717091|2500716309|2500717281|2500717255|2698585750|2500717274|2500717253|2500717266|2500716573|2500716716|2500716386|2698585772|2500717038|2698585774|2500716262|2500716319|2500716442|2500716447|9220905692|9220905693|332361342|9220905694|9220905695|8524637551|9220905696|9220905630|9220905631|9220905629|9220905628|9220905632|9220905633|9220905627|8524641448|9506333770
242610233,Soleil,downhill,easy,2500716802|2500716837|2698585278|2500716818|2500716504|2500717126|2698585204|2698585200|11007947528|254019204
243034935,Les 7 Frères,downhill,easy,2504774078|2504774081|332366749|332366750|332366751|2504773829|332366753|291334648
243034941,Marvel,downhill,novice,332361464|2499763920|10083794896|10083794897|10083794898|291334712|2504774078|2504773820|2504773722|2504773855|2504773880|2504774106|2504774243|2504774216|291334701|2504774007|2504774332|291334820
243034945,,nordic,,2504773765|2504773900|6339552431|10114577066|2504774384|10114577056|2504774280|6339552432|2504774062|10114577055|2504773991|10114678575|6339552433|2504774048|10114678574|10114678573|2504774323|10083643667|2504773954|2504773957|6339552434|10114577054|10114577053|6339552435|6339552436|2504774236|7165645552|2504773825|6339552437|2504774349|2504774262|6339552438|10114577050|2504774189|2504774031|2504774298|10114577049|10114577048|2504773707|2504773813|3924544471
243034949,Charnia,downhill,easy,2499763979|8553383636|2504774365|8553383635|332366730|8553383634|332366732|8553383633|332366734|332366736|332366738|332366739|332366740|332361782|332366741|9459222829|332366742|332366743|9449551386|2842095603|8553383611|8553383612|332366745|8553383610|332366746|332366747|8553383605|332366748|8553383606|8553383607|1132554443|8553383608|8553383604|8553383609|332366701
264202346,Château,downhill,novice,2698585640|2500717325
264202348,Château,downhill,novice,2500716692|2500716518|2500716520|1133711844|345656082|7237425625|8532280510|2500716941|2698585646|2698585640
264202350,Marmotte,downhill,intermediate,322916558|345656189|345656194|2698584912|345656199|2698584913|345656203|2698584915|345656206|345656210|2698584929|345656214|2698584942|2698584946|332366677|332366680|8681142939|332361471|345834960|332361870|332361671|2698585058|332361511|322916581|2698585083|332361311|2698585088|254019194|2698585098|254019195|254019196|332361910|254019197|332361723|2500716788|2500717238|332361569|254019200|332361555|254019201|332361339|11007947529|2698585188|254019204|2698585198|2698589341
264202354,Marmotte,downhill,intermediate,1633445539|1633445538|345656171|345656177|345656180|345656183|345656186|322916557|9718504063|322916558
264202356,Pendant,downhill,novice,2500717313|2500716333
264202357,Perce-neige,downhill,easy,2698679043|2049396997|10693995336|322916561|2698584938|2698679057|2698679060|322918379|2049396999|2698584952|322916563|2160274965|332361813|322916564|345832596|2049397002|322916565|322916566|2698679070|2698679075|1564413382|2160274961|1564413378|2160274959|1564413381|9417832580|322916569
264202360,Zizi Panpan,downhill,easy,345656123|2698585067|2698585075|2698585079|2698585081|2698585087|2698585090|2698585092|2698585100|2698585102|2698585104|2698585106|2698585117|2698585123|2698585127|2698585129|2698585133|2698585134|2698585131|8532250284|2698585125|2698585119|2698585113|2698585111|2698585115|2698585121|2698585136|2698585138|2698585140|2698585145|2698585146|2698585148|2088627654
264202382,Stade,downhill,novice,2500716565|8524540987|8524540986|2698585303|2698585301|669205011
264202383,Stade,downhill,easy,2698585278|2698585268|254019253|2500716565
264202384,,downhill,novice,2500717168|8524540999|9218003994|9218003995|8524561296|2698585459|2698585453|2698585441|9218003990|2698585439|2698585437|2698585433|2698585435|8524641447|9218003919|2500716404|6312575132|6312577610|6312577609|6312577608|6312577607|6312577606|6312577605|345834951
264202386,,downhill,novice,2698585640|2500717313
264202387,,downhill,novice,254019185|4618599870|8524540983|2698585304|2500716974
264202389,,downhill,easy,2500717294|2500716608|2500717275|2698679081|2500716979|2500717323|2698679098|9917256819|2698584963
264210408,Chamois,downhill,intermediate,1633445541|2698678979|8532201007|4618660481|2698678992
266631237,,hike,,2721627662|2721627690|7409987796|2721627720|7391701499|7391701500|7391701497|2721627722|2721627723|2721627724|2721627725|7418597142|2721627727|2721627732|2721627737|2721627742
290513791,Tremplin de Salvagny,ski_jump,,2940383717|2940383716|8534145134|2940383718|2940383720|8534145133|2940383719|2940383717
315194288,Piste des Cascades,downhill,easy,2039593034|3212936862
315463491,Salvagny,downhill,easy,2088516896|3215803463|3215802355|3215802352|3215803462|3215803470|3215803479|2088516870|3215803511|6412804642|2088516884
315463492,La Combe,downhill,novice,3032253864|3215803478|3215803466|3215802359|3215802356|3215802353|8532007348|3215802351|3215802354|6412804643|3215803475|3215803482|3215803487|345704398
315463495,Feulatiere,downhill,easy,2088516894|3215803468|3215803469|3215803476|6412801856|3215803485|3215803490|6412804629|3215803495|3215803504|3215803511
315463496,Balme,downhill,easy,3215803463|3215803471|3215803474|2088516870
315463497,Fontaine,downhill,novice,3032253865|3215803496|3215803505|3215803510|3215803514|3215803515|3215803512|3032253867
398368105,Opale,downhill,novice,364827478|4011324223|4011324226|4011324216|4011324230|4011324225|2499954367|2499953470|2499954421|10776071410|10776071411|2499954064|10776071412|2499954131|10776071413|2499953516|10693866289|2403658757|2499954288|2499953838|2499953629|2499953332|2499953830|2499953640|2499954286|2499953592|2499953695|2499953430|2499954100|2499953308|2499954085|4011324227
398369739,Quartz,downhill,easy,339509774|4011293324|6288499815|4011337069|4011337070
427982051,Piste des Cascades,downhill,easy,4271389162|2039593080
459387731,Pendant,downhill,novice,4552462463|8532280507|8532280508|8532280509|11007947517|4552462464
467219041,Perce-neige,downhill,easy,4407183678|8524561328|2160274946
520750438,Aouïa,downhill,easy,7237425631|7237425633|7237425635|8532280506|7237425628|8532280505|7237425620|8532280504|8532280503|8532280502|7237425646|7237425642|7237425636|7237425641|7237425634|7237425637|8524540991|7237425624|7237425639|7237425626|8528251007|8528251006|8528251005|8528223374|8528251004|8528251003|8528223375|8528251002|8528251001|8528223376|8528251000|8528250999|8528250998|8528250997|8528250996|8528250995|8528250994|8528250993|8528250992|8528250991|8532250268|5074992832
554973582,,connection,easy,2112421779|5355348036|5355348037|9506326010|5355348038|9506326011|5355348039
671531156,Quartz,downhill,easy,6288499815|6288499816|9503661460|9503661459|9503661445
671531159,Serpentine,downhill,easy,6288499817|6288499818|6288499819|9503661455|9503661454|9503661452|9503661447|9503661453|9503661451|9503661450|9503661449|9503661448|9503661445
671531160,Émeraude,downhill,easy,6288499820|6288499821|6288499822|6288499823|6288499819
674070559,Demoiselles,downhill,novice,2500717252|9218003991|2500717168
674070561,Demoiselles,downhill,easy,2500717168|9505529137|8524540998|9218003992|2500716547|345834951
675061153,Stade,downhill,intermediate,6322001347|6322001346|6322001345|6322001344|6322001343|6322001342|6322001341|6322001340|6322001339|6322001338|2499763709|2499763735|2499764136|6359384120|6359384121
675199498,Marveline,downhill,novice,2504774474|8553383644|2499763979|6323292428|6323292427|6323292426|6323292425|6323292424|6323292423|291334403
675216948,Crête,downhill,intermediate,6322001346|6323428410|6323428409|8553359315|6323428408|6323428407|6323428406|6323428405|6323428404
675489222,Châlet,downhill,easy,6325887491|6325887490|6325887489|6325887488|6325887487|6325887486|6325883684|6325883683|6325883682|6325883681|6325883680|6325883679|6325883678|6325883677|6325883676|6325883675|6325883674|6325883673|6325883672|6325883671
676325910,Lou Darbes,downhill,easy,332361507|5043722664|5043722663|5043722662|5043722661|332366681|332366682|10539078502|332366683|10539078501|9506326008|9506326007|1564364566|9449715737|9919991450|345685331|1562330731|345685333|1562330728|1562330726|345685337|345685341|2504774169|345685346|1564369563|345685351|1564369564
677012591,,nordic,novice,2071901449|3924544658|2071901451|2071901450
677012592,,nordic,novice,2071901385|2504774381|2504774156
677012593,,nordic,easy,2504774156|8014038875|2504774197|2504773864|2504774455|2071901318
677012595,,nordic,novice,2504774156|2071901375
677012596,,nordic,easy,2071901200|2504774224|2504773830|2504773851|2504774044|2504774164|2071901252|2504774079|2504774340|2504774363|2504773804|2071901281|2504773951|2504773726|2504774166|2504773977|2071901365|2071901375
677012597,,nordic,novice,2071901375|2071901377|2071901376|2071901373|2071901372|2071901370|2071901369|2071901366|2071901363|2071901364|2071901379|2071901384|2071901392|2071901394|2071901395|2071901396|2071901397|2071901398|2071901410|2071901412|2071901414|2071901421|2071901424|2071901426|2071901430|2071901427|2071901425|2071901423|2071901429|2071901432|2071901442|2071901449
677012598,,nordic,novice,2071901443|2071901440|2071901437|2071901434|2071901435|2071901436|2071901439|2071901441|2071901438|2071901433|2071901431|2071901428|2071901422|2071901420|2071901417|2071901418|2071901419|2071901416|2071901415|2071901413|2071901411|2071901402|2071901399|2071901406|2071901407|2071901405|2071901408|2071901409|2071901404|2071901400|2071901393|2071901391|2071901387|2071901385
677012599,Espace luge,sled,easy,6339518629|6339518628|6339518627|6339518626|6339518625|6339518624|6339518623|6339518622|6339518621|6339518620|6339518629
677013749,,nordic,easy,2071901131|2504774481|2071901111
677013751,,nordic,easy,2071901115|2071901117|2071901119|2071901121|2071901127|2071901137|2071901141|2071901147|2071901153|2071901167|2071901171|2071901169|2071901175|2071901173|2071901179|2071901181|2071901182|2071901186|2071901190|6339518618|2071901200
677016830,,nordic,easy,2071901205|6339547029|6339547024|6339547028|6339547027|6339547026|6339547025|2071901200
677016831,,nordic,easy,2071901259|2071901258|2071901254|2071901250|2071901245|2071901239|2071901235|2071901233|2071901229|2071901227|2071901222|2071901217|2071901211|2071901208|2071901206|2071901205
677016832,,nordic,easy,6339547030|2071901131
677016835,,nordic,easy,2504773751|2504774015|6339547055|2071901259
677016836,,nordic,easy,2071901205|2071901204|2071901202|2071901198|2071901196|2071901188|2071901184|2071901177|2071901159|2071901157|2071901155|2071901151|2071901149|2071901145|2071901143|2071901139|6339547030
679136507,Bergin,downhill,intermediate,332366704|6359384123|6359384122|332366710|332366711|332366713|332366714|332366715|332366716|332366717|332366718|332366719|332366720|8553383617|332366721|8553383618|8553383619|2504773720|8553383620|2504773769|332366724|332366727|8553383621|8553383623|8553383622|332366729|8553383624|8553383625|8553383628|8553383626|8553383627|2499763979|8553383648|2504774364
679601048,,downhill,novice,6363588532|6363588533|6363588534|6363588535|6363588536|6363588545|6363588537
