id,name,type,difficulty,nodes
679601049,,downhill,novice,3240449162|6363588538|6363588539|6363588540|6363588546|6363588541|6363588542|6363588543|6363588544|6363588545
679601050,,downhill,novice,6363588546|6363588547|6363588532
679906928,Bardelle,downhill,novice,3240470469|6742504062|6366151939|6742504063|6366151940|6742504061|6742504060|6366151941|7418602056|3240470468
679910539,,downhill,easy,6366188857|6322001347|6366188856
679910540,,connection,easy,291334550|2499763979
684474003,Feulatiere,downhill,easy,6412804629|2088516870
684474004,La Combe,connection,novice,3032253865|3032253864
684474005,,connection,,3032253865|6412804639|6412804640|7873848422|6412804641|6412804642
684474006,La Combe,downhill,novice,6412804643|6412804645
712075149,La Forestière,downhill,easy,3784953312|1564369599|2114019140
712612917,Épicéa,downhill,novice,339509804|2243069207
712612919,Azurite,downhill,intermediate,339509828|2112520303|2112520301
713036660,Marmottes,downhill,easy,6703060322|6703060323
713036661,Marmottes,downhill,easy,6703060323|10539049895|345832618|10539049894|4618660704|2112421779|4618660703|4618660702|8532188409|8532188410|8532188407|8532188411|8532188408|8532188412|4618660701
715306850,Silice,downhill,easy,332361248|332361450|332361617|2698584859|332361809|332361197|2698584857|332361403|6722962982|6722962983|6722962984|6722984885|6722984886|2042994439|332361351
715306857,Portet,downhill,easy,345832623|6722908204
715306858,Portet,downhill,easy,6722908204|1564364558|1564364564|345679207|2160274930|1564364557|2698678504|322913461|2698678490|1564364556|2160274927|2160274924|1564364554|1564364553|2160274922|2160274910|1564364552|345679211|345679216|2160274914|2112421800|2112421786|2112421779|4618660703|4618660702|8532188409|8532188410|8532188407|8532188411|8532188408|8532188412|4618660701
715311708,Marmottes,downhill,easy,332361882|345832613|4618660700|332361284|332361475|345832615|322920177|332361747|1633445535|345832616|6703060322
715315274,Silice,downhill,easy,332361705|6722962980|6722962979|6722962978|332361248
718343858,Cascades,downhill,easy,2500636101|8532007327|6745949091|8532007328|8532007330|8532007329|8532007332|8532007331|6745949092|6745949093|8532007333|8532007335|8532007334|6745949094|6745949095|8532007336|6745949096|6745949097|8532007337|8532007338|6745949098|8532007339|6745949099|6745949100|6745949101|8532007340|8532007341|6745949102|6745949103|8532007342|6745949104|8532007344|8532007343|6745949105|8532007345|6745949106|8532007347|6745949107|8532007346|8532007389|8532007388|6745949108|6745949109|6745949110|9470810298|8532007387|9470810299|6745949111|8532007386|6745949112|6745949113|6745949114|8532007384|6745949115|8532007385|6745949116|8532007383|6745949117|6745949118|6745949119|6745949120|6745949121|6745949122|6745949123|2039593141|8532007382|6745949125|6745949126|6745949127|6745949128|6745949129|8532007381|6745949131|9470810300|6745949132|8532007379|6745949133|6745949134|6745949135|6745949136|8532007378|6745949137|9470810301|6745949138|6745949139|8532007377|8532007376|6745949140|8532007375|8532007374|6745949141|6745949142|8532007373|8532007372|6745949143|8532007371|6745949144|8532007370|6745949145|6745949146|8532007369|8532007368|6745949147|8532007367|6745949148|8532007366|6745949149|8532007365|8532007364|6745949150|8532007363|8532007362|6745949151|8532007361|6745949152|8532007360|6745949153|8532007353|8532007359|8532007354|8532007358|8532007355|8532007357|8532007356|6745949154|8532007352|8532007351|6745949155|8528403419|8532007350|8528403418|8532007349|6745949156|6745949157|6412804645
718343860,Cascades,downhill,easy,6412804645|8550846999|3215803488|345704398
718343867,Serpentine,downhill,easy,253911291|10694001838|4095919954|4095919955|332361643|370157174|370157177|332361692|4095919959|6745949220|6745949219|370157151|370157159|332361412|332361625|370156988|332361900
759407692,Aigle noir,downhill,advanced,2088627655|8550512371|322916548|322916549|345656229
767456161,L'Artoche,nordic,intermediate,7166473375|7165645541|7165645540|10116228845|10114678590|7165645537|7165645536|7165645535|7165645534|7165645533|7165645532|7165645531|7165645530|7165645529|7165645528|7165645527|7165645526|7165645525|7165645524|7165645523|7165645522|7165645521|7369876686|7165645520|7165645519|7165645518|7165645517|7165645516|7165645515|7165645514|7165645513|7165645512|7165645511|7165645510|7165645509|7165645508|7165645507|7165645506|7165645505|7165645504|7165645503|7165645502|7165645501|7165645500|7165645499|7165645498|7165645497|7165645496|7165645495|7165645494|7165645493|7165645492|7165645491|7165645490|7165645489|7165645488|7165645487|7165645486|7165645485|7165602384|7165602383|7165602382|7165602381|7165602380|7165602379|7165602378|7165602377|7165602376|7165602375|7165602374|7165602373|7165602372|7165602371|7165602370|7165602369|7165602368|7165602367|7165602366|7165602365|7165602364|7165602363|7165602362|7165602361|7165602360|7165602359|7165602358|7165602357|7165602356|7165602355|7165602354|7165602353|7165602352|7165602351|7165602350|7165602349|7165602348|6339547054|6339547053|6339547052|6339547051|6339547050|6339547049|6339547048|6339547047|6339547046|6339547045|6339547044|6339547043|6339547042|6339547041|6339547040|6339547039|6339547038|6339547037|6339547036|6339547035|6339547034|6339547033|6339547032|6339547031|6339547030
767459225,Le Pornet,nordic,novice,7165644597|7165644598|7165644599|7165644600|7165644601|7165644602|7165644603|7165644604|7165644605|7165644606|7165644607|7165644608|7165644609|7165644610|7165644611|7165644612|7165644613|7165644614|7165644615|7165644616|7165644617|7165644618|7165644619|7165644620|7165644621|7165644622|7165644623|7165644624|7165644625|7165644626|7165644627|7165644628|7165644629|7165644630|7165644631|7165644632|7165644633|7165644634|7165644635|7165644636|7165644637|7165644597
767542178,Tréchard,nordic,advanced,7166473375|10114577064|7166461758|7166461761|7166461762|7166461763|7166461764|7166461765|7166461766|7166461767|7166461768|7166461769|7166461770|7166461771|7166461772|7166461773|7166461774|7166461775|7166461776|7166461777|7166461778|7166461779|7166461780|7166461781|7166461782|7166461783|7166461784|7166473285|7166473286|7166473287|7166473288|7166473289|7166473290|7166473291|7166473292|7166473293|7166473294|7166473295|7166473296|7166473297|7166473298|7166473299|7166473300|7166473301|7166473303|7166473304|7166473305|7166473306|7166473307|7166473308|7166473309|7166473310|7166473311|7166473312|7166473313|7166473314|7166473315|7166473316|7166473317|7166473318|7166473319|7166473321|7166473322|7166473323|7166473325|7166473326|7166473327|7166473328|7166473329|7166473330|7166473331|7166473332|7166473333|7166473334|7166473335|7166473337|7166473338|7166473339|7166473340|7166473341|7166473342|7166473343|7166473344|7166473345|7166473346|7166473347|7166473348|7166473349|7166473350|7166473351|7166473352|7166473354|7166473355|7166473356|7166473357|7166473358|7166473359|7166473360|7166473361|7166473362|7166473363|7166473364|7166473365|7166473366|7166473367|7166473368|7166473369|7166473370|7166473371|2071901115
767542179,,nordic,intermediate,2071901111|7165645560|7165645559|7165645558|7165645557|7165645556|7165645555|7165645554|7165645553|10114577051|10114577052|7165645551|7165645550|7165645549|7165645548|7165645547|7165645546|7165645545|7165645544|7165645543|7165645542|7166473375
775794578,Babuches,downhill,novice,2500716557|345656082|7237425625|8524561260|8524561257|8524561259|7237425645|2500716581
775794580,Lesière,downhill,novice,2500716557|7237425632|7237425623|8524540990|7237425644|7237425631|7237425643|7237425640|7237425622|8524561258|7237425629|7237425619|2500716581
775804503,,downhill,novice,332361610|8524541003|2500716518
783667939,,hike,,2045129114|7319733057|7319733056|7319733055|7319733054|7319733053|7319733052|7319733051|7319733050|7319733049|7319733048|7319733047|7319733046|7319733045|7319733044|7319733043|7319733042|7319733041|7319733040|7319733039|7319733038|2045129077
783676798,,hike,,7319811900|7319811899|7319811898|7319811897|7319811896|7319811895|7319811894|7319811893|7319811892|7319811891|7319811890|7319811889|7319811888|7319811887|7319811886|7319811885|7319732484|7319732483|7319732482|7319732481|7319732480|6258899441
783713267,,hike;skitour,,7320124196|7320124185|7320074884|7320074883|7320074882|7320074881|7320074880|7320074879|332361181
783713269,,downhill,easy,7320124201|7320124200|7320124199|7320124198|7320124197|7320124196
783713271,,downhill,easy,7320124201|7320124202|7320124203|7320124204|7320124205|7320124206|7320124207|7320124208|7320124209
783713272,,hike;skitour,,7320124269|7320124268|7320124267|7320124266|7320124265|7320124264|7320124263|7320124262|7320124261|7320124260|7320124259|7320124258|7320124257|7320124256|7320124255|7320124254|7320124253|7320124252|7320124251|7320124250|7320124249|7320124248|7320124247|7320124246|7320124245|7320124244|7320124243|7320124242|7320124241
783713275,,hike;skitour,,3784952702|7320124323|7320124322|7320124321|7320124320|7320124319|7320124318|7320124317|7320124316|7320124315|7320124314|7320124313|7320124312|7320124311|7320124310|7320124309|7320124308|7320124307|7320124306|7320124305|7320124304|7418602008|7320124303|7320124302|7418602014|7320124287|7320124301|7320124300|7320124299|7320124298|7320124297|7320124296|7320124295|7320124294|7320124293|7320124292|7320124291|7320124290|7320124289|7320124288|7443404492|7443404499
795811673,,hike,,2721627671|2721627682|2721627686
795811679,,downhill,easy,3784953312|7418597144|3784953311|3784953310|3784953304|3784953299|3784953298|7418597143|3784953302|3784953306|3784953308|1564369595
828772736,,connection,,7736553735|7736553738|7736553736
828772737,,connection,,7736553736|7736553737
828772738,,connection,,7736553738|7736553739|7736553740
828772739,,connection,,7736553740|7736553741
828925194,Méphisto supérieure,downhill,intermediate,7736553735|9385433136|340529899|700829958|340529901|10694001847|340529905|340529907|340529909|340529911|2243069171|340529914|2243069173|2243069174|340529916|2243069177|340529919|340529922|700829957|340529924|340529926
828925195,Serpentine,connection,easy,7736553735|253911291
844412152,,downhill,easy,2040620705|2040620702|2040620695|7876780540|2040620706|7876780541|2040620693|2040620682|7876780542|7876780543|2040620699|7876780544|2040620689|7876780545|2040620690|7876780546|2040620677|7876780547|2040620709|7876780548|2040620678|7876780549|2040620691|7876780551|7876780550|2040620687|7876780552|7876780553|2040620686|7876780554|2040620685|2040620684|2040620715|7876780555|2040620711|7876780556
844412153,,downhill,easy,2040620713|2040620712|2040620692|2040620710|2039565097
844412936,,connection,novice,2039574930|2038204880|7876700588|2038204897
844412937,,connection,novice,2039574930|7876783748|339509815
891066745,Chemin de la Cuttaz,connection,,291331439|9220647484|9220647483|1132419077|9220647482|9220647481|1132419043|9220647480|9220647479|9220647478|9220647477|9220647476|9220647475|9220647474
917821225,Malice,downhill,easy,322916543|9917257025|8524561330|322916554
917830016,,downhill,novice,332361457|8524641447
918712038,Aiglon,downhill,,345656229|1633445547
936911637,Corne,downhill,intermediate,2698584974|8681142939|8681142940|8681142941|8681142942|10693995340|8681142943|8681142944|8681142945|8681142946
936911638,Corne,downhill,intermediate,8681142946|8528223383|6317505119|8528223382|8528223381|6317505120|8528223380|6317505121|8528223379|8528223378|6317505122|6323619324
947838918,,downhill,novice,6699988423|2112386227|6699988424|6699988425|6699988422|6699988421|339509804
1013720802,,downhill,novice,9352659480|518662162|9352659481|518662161|9352659482|9352659483|9352659484|9352659485|9352659486|9352659487|518662164|9352659480
1017538610,,connection,,7736553737|9385433137|7736553741
1017538611,,connection,,2112395758|9503660692|9503660688|9385433137
1017538612,,connection,easy,3240481205|253911291
1017538613,Fred,connection,intermediate,370157379|9503660643|9503660646|9503660645|9503660644|700829955|253911325
1017538614,,connection,easy,3240487685|339509688|9385433144
1017538615,,connection,,9385433145|6699865022
1017538616,,downhill,novice,9385433147|9385433146|3240488277
1017538617,,connection,,2039564445|6699865013|6699865015|9385433152
1017538619,,connection,,9383328580|9483642946|9385433149|9483642947|2088391184
1017538620,,connection,,9385433152|9385433151|9385433150|9483642949|9483642948|9383328580
1017538621,,connection,easy,364832627|253911334
1017546363,,connection,novice,2698585301|8524540985|8524540984|254019185
1017546364,,downhill,advanced,2160274944|9506333739|9385509033
1017623723,,connection,easy,332361341|9422186355|332361181
1017623724,,connection,,2424742837|9386209096|332361936
1017623725,Labérieu,connection,easy,332361807|8553383593|6363588549|1132554281|8553383600|332361872
1017623726,,downhill,easy,6325883673|9386209097|2504773757
1017623727,,downhill,easy,6359384124|2504773757
1021089951,,downhill,novice,700829973|9417702867
1021089952,,downhill,novice,9417702867|9417702861|3901675729
1021089953,,downhill,novice,3901675733|364827464
1021089954,,connection,novice,339509815|9417702862|6699988428|7876783747|2038204913
1021089956,,downhill,novice,2112386231|339509815
1021089957,,downhill,novice,9417702863|9500834888|2112386232|9422186371
1021089958,,downhill,novice,2112386234|3240491885
1021089959,Bissac,downhill,novice,2112386234|10693866275|3240475004|9417702864|700829973
1021089960,,connection,novice,9417702867|9417702866|9417702865|9503661423|253911321
1021089961,,connection,novice,9417702869|9417702868
1021089962,,downhill,novice,9156297222|2038681410
1021089963,,connection,novice,3901705195|9417702868|9156297223
1021089964,,connection,novice,9385433152|3901705193
1021089965,Route de desserte de Flaine Forum,connection,,9417702874|2038678271
1021089966,,connection,,9417702873|9417702870|339509809
1021089968,,connection,,9417702874|9417702873|9417702872
1021089969,,connection,,9417702877|9417702876|9417702875|2112395756
1021089970,,downhill,novice,339509845|3901705192|2038681410
1021110168,,downhill,easy,2112421775|9417832578
1021110169,,downhill,easy,9417832578|1564413375
1021110170,,downhill,easy,9417832578|9417832579|9417832580
1021597557,Biollaire,downhill,novice,2160274976|332361464
1021597558,,downhill,novice,9422186343|9422186342|2160274976
1021597559,,downhill,easy,3240461795|9422186347|9422186346|9422186345|9422186350
1021597560,,connection,easy,332361507|9422186349|9422186348|1564328367
1021597561,,downhill,easy,9422186357|9422186350
1021597562,,connection,easy,9422186354|9422186353|9422186352|9422186351|3240465839
1021597563,,connection,easy,3240466525|9422186358|9422186357
1021597564,,connection,novice,7320074873|9422186359
1021597565,,connection,novice,476722677|7320074874
1021597566,,connection,novice,3240465840|9422186361|9422186360|332361219
1021597567,,connection,novice,9422186362|3240461967
1021597568,,connection,novice,9422186364|9422186363|3240461967
1021597569,,connection,novice,3240461963|9422186366
1021597570,,connection,novice,3240461963|9422186368
1021598814,,connection,,3240461795|7320124196
1024798733,Labérieu,downhill,easy,1132554281|8553383599|8553383598|6363588550|8553383594|8553383597|8553383595|8553383596|6363588548|9449551384
1024798734,Labérieu,downhill,easy,9449551384|9449551385
1024798735,,downhill,easy,9449551386|9449551387|9449551388|9449551389|9449551390
1024810871,Boardercross,snow_park,easy,9449549908|9449549909|9449549910|9449549911|9449549912|9449549913|9449549914|9449549915|9449549916|9449652417|9449652418|9449652419|9449652420|9449652421|9449652422|9449652423|9449652424|9449652425|9449652426|9449652427|9449652428|9449652429|9449652430|9449652431|9449652432|9449652433|9449652434|9449652435|9449652436|9449652437|9449652438|9449652439|9449652440
1024821159,,downhill,easy,9449700996|9449700997|9449700998|1564398979
1024821160,Boardercross,downhill,intermediate,9449700993|9449700999|9449701000|9449701001|9449701002|9449701003|9449701004|9449701005|9449701006|9449701007|9449701008|9449701009|9449701010|9449701011|9449701012|9449701013|9449701014|9449701015|9449701016|9449715717|9449715718|9449715719|9449715720|9449715721|9449715722|9449715723|9449715724|9449715725|9449715726|9449715727|9449715728|9449715729|9449715730|9449715731|9449715732|9449715733|2112494737
1024821161,La Forestière,downhill,easy,9449715736|1564369602
1024821163,,downhill,easy,7320124209|9449715747|9449715748
1024834569,Espace Luge,sled,novice,9449785466|9449785467|9449785468|9449785469|9449785470|9449785471|9449785466
1027213757,Route des Follys,connection,,9220647474|1132419016|1132419062|8524799252|11022601813|11022601814|1132419098|8524799251|1132419025|8524799250|8524799249|8524799248|1132419071|8524799246|8524799244|8524799245|8524799247|8524799243|1132460981|1132461129|8524799241|8524799242|6366220730|9459222844|1132460807|9459222843|1132461006|1132460908|3720053096|1132461211|1132460895|9459222842|1132461078|9459222841|1132461150|9459222840|9459222839|1132460839|9459222838|1132461027|9459222837|1132461235|10090109817|1132460911|1132461095|10090102116|1132460777|1132460938|1132461143|1132460832|1132461023|1132461179|1132460861|3720053086
1027213758,Labérieu,downhill,easy,9220647483|9470150177|9470150176|9470150175|2088627687|9470150172|9470150171|1846970064
1027213759,Labérieu,hike;skitour,easy,9029761382|9470150173|4323278991|7825219807|9470150174|2088627686|9459222834|9459222833
1027302404,Fontaine,downhill,novice,3215803514|9470810302|9470810303|9470810304|9470810305|9470810306|9470810307|9470810308|9470810309|345704398
1027304319,Ze Funny Slope,snow_park,easy,2160298630|9422186370|9470865420|9470865421|9470865422|9470865423|9470865424|9470865425|9470865426|9470865427|9470865428|9470865429|9470865430|9470865431|9470865432|9470865433|9470865434|9470865435|9470865436
1028669858,Ze SeptiSnake,playground,novice,345656082|9422186340|9483642945|9483642941|9483642944|9483642940|9483642939|9483642943|9483642938|9483642942|7237425625
1028688808,,nordic,novice,2071901450|2071901448|2071901447|2071901446|2071901445|2071901444|2071901443
1028688809,,nordic,novice,2071901449|7165644600
1028688810,,nordic,easy,2071901111|2071901109|2071901113|2071901115
1028688811,Tréchard,nordic,advanced,2071901115|7166473372|7166473373|7166473374|2071901111
1030718230,,downhill,novice,700829983|9500834883|7876758042|9422186371
1031030872,,downhill,novice,9503660662|9385433152
1031030885,Quartz,downhill,easy,9503661445|9503661458|9503661446|9503661457|9503661456|339509696
1031030890,Dolomie,downhill,easy,332361458|4618660470|253911319
1031030891,Arolle,downhill,novice,364822915|9503661480|332361458
1031353256,Écureuil,downhill,easy,2500716398|9505529136|9505529135|9505529134|9505529133|9505529132|9505529131|9505529130|9505529129|9505529128|9505529127|9505529126|9505529125|9505529124|9505529123|9505529122|9505529121|9505529120|9505529119|9505529118|9505529117|9505487116|9505487115|9505487114|9505487113|9505487112|9505487111|9505487110|8524561266
1031459934,,downhill,,9506326008|3240466526
1057670725,Lapiaz,downhill,intermediate,340529929|9718480486|9718480487|700829955
1101953663,,downhill,easy,291334820|291334651
1105301268,,nordic,,3924544471|2504774362|2504773824|2504773806|2504773988|2504773868|2071901111
1126453018,,hike,,2721627686|2721627688|7319994616|2721627662
1127522962,Cool zone de l'Oasis,snow_park,easy,9422186344|10308922910|10308922911|10308922912|10308922913|10308922914|10308922915|10308922916|9449652439|9449652440|9422186344
1127522964,,downhill,advanced,10308922930|10308922931|10308922932|10308922933|10308922934|7392747904|10308922935|10308922936|10308922937|10308922938|10308922939|10308922940|10308922941|10308922942|10308922930
1130864845,,downhill,easy,10538957617|3668749033|3668749038|3668749050|3668749053|3668749075|3668749078
1130874529,,downhill,novice,10539084850|10539084851|7320124186|7320124187|7320124201
1130874531,,snow_park,easy,9449652440|9449652445
1130875185,Pimpernelle,downhill,intermediate,2504773767|10539078501|10539089211|10539078502|10539078503|10539078504|10539078505|10539078506|10539078507|1633445536|10539078508|10539089209|10539089210|2504773767
1130876338,,downhill,novice,10539090619|10539090620|10539090621|10539090622|10539090619
1136398694,,sled,easy,10593630715|10593630716|10593630717|10593630718|10593630719|10593630720|10593630721|10593630722|10593630723|10593630724|10593630725|10593630726|10593630727|10593630728|10593630729|10593630730|10593630715
1149539380,Diamant noir,downhill,advanced,253911291|339509702|339509703|339509705|10694001840|339509719|10694001837
1149539381,Diamant noir,downhill,advanced,10694001837|339509721|2243069186|656952228
1149539382,Amethyste,downhill,intermediate,10694001838|10694001839|10694001840|10694001841|10694001842|10694001843|10694001844|10694001845|10694001846|10694001847
1149540145,Corne,downhill,advanced,10693995336|10693995337|10693995338|10693995339|10693995340
1149541097,,downhill,novice,10693866273|10693866274
1149541098,,downhill,intermediate,10693866275|10693866276|10693866277|10693866278|2112520304
1149541099,,downhill,novice,2038678271|10693866279|10693866280|10693866281|10693866282
1149541100,,downhill,easy,364827493|10693866283|2160298621
1149541101,,downhill,easy,2403658757|10693866284|10693866285|10693866286
1149541102,,downhill,easy,10693866287|4011324224|10693866288|10693866289
1158756465,,hike,,9919954860|2045129118|2045129116|2698677662|2698677645
1158940750,,connection,,2039564449|6699865014|2039564445
